source,target,weight,neuropil,nt_type
720575941600878377,720575941473850720,7,VNC_IntTct_L,
720575941600878377,720575941473850720,5,VNC_NTct_L,
720575941600878377,720575941474786625,4,VNC_HTct_L,
720575941600878377,720575941477166622,6,VNC_IntTct_L,
720575941600878377,720575941477927042,12,VNC_HTct_L,
720575941600878377,720575941478488143,5,VNC_HTct_L,
720575941600878377,720575941479167456,8,VNC_IntTct_L,
720575941600878377,720575941479167456,8,VNC_NTct_L,
720575941600878377,720575941486866640,6,VNC_HTct_L,
720575941600878377,720575941489320757,7,VNC_HTct_L,
720575941600878377,720575941490804656,4,VNC_HTct_L,
720575941600878377,720575941495356286,3,VNC_HTct_L,
720575941600878377,720575941496957346,3,VNC_HTct_L,
720575941600878377,720575941501129047,9,VNC_HTct_L,
720575941600878377,720575941501848626,3,VNC_WTct_L,
720575941600878377,720575941504563781,15,VNC_HTct_L,
720575941600878377,720575941505478690,12,VNC_HTct_L,
720575941600878377,720575941510611922,3,VNC_HTct_L,
720575941600878377,720575941512798796,10,VNC_HTct_L,
720575941600878377,720575941513177091,26,VNC_HTct_L,
720575941600878377,720575941513177091,6,VNC_WTct_L,
720575941600878377,720575941516590552,6,VNC_HTct_L,
720575941600878377,720575941516590552,4,VNC_IntTct_L,
720575941600878377,720575941517764824,8,VNC_HTct_L,
720575941600878377,720575941518407607,3,VNC_HTct_L,
720575941600878377,720575941518466483,8,VNC_IntTct_L,
720575941600878377,720575941518466483,3,VNC_NTct_L,
720575941600878377,720575941520331511,8,VNC_HTct_L,
720575941600878377,720575941520333047,13,VNC_HTct_L,
720575941600878377,720575941520333047,4,VNC_WTct_L,
720575941600878377,720575941523112439,7,VNC_IntTct_L,
720575941600878377,720575941523112439,5,VNC_NTct_L,
720575941600878377,720575941524078925,3,VNC_HTct_L,
720575941600878377,720575941526764388,14,VNC_HTct_L,
720575941600878377,720575941530192843,8,VNC_HTct_L,
720575941600878377,720575941532334424,4,VNC_HTct_L,
720575941600878377,720575941533258689,3,VNC_NTct_L,
720575941600878377,720575941534709482,6,VNC_HTct_L,
720575941600878377,720575941536294293,12,VNC_HTct_L,
720575941600878377,720575941537600973,7,VNC_HTct_L,
720575941600878377,720575941547259197,4,VNC_HTct_L,
720575941600878377,720575941549290495,4,VNC_HTct_L,
720575941600878377,720575941549290495,3,VNC_WTct_L,
720575941600878377,720575941550878087,23,VNC_HTct_L,
720575941600878377,720575941552622398,4,VNC_IntTct_L,
720575941600878377,720575941553430355,3,VNC_HTct_L,
720575941600878377,720575941557242148,5,VNC_HTct_L,
720575941600878377,720575941559331443,5,VNC_HTct_L,
720575941600878377,720575941560631464,4,VNC_NTct_L,
720575941600878377,720575941561320493,8,VNC_HTct_L,
720575941600878377,720575941569659806,3,VNC_HTct_L,
720575941600878377,720575941569659806,4,VNC_IntTct_L,
720575941600878377,720575941572251144,11,VNC_HTct_L,
720575941600878377,720575941577217113,5,VNC_HTct_L,
720575941600878377,720575941579868917,14,VNC_IntTct_L,
720575941600878377,720575941579868917,12,VNC_NTct_L,
720575941600878377,720575941579868917,9,VNC_WTct_L,
720575941600878377,720575941581506143,7,VNC_HTct_L,
720575941600878377,720575941583128454,19,VNC_HTct_L,
720575941600878377,720575941583511518,8,VNC_WTct_L,
720575941600878377,720575941591748648,3,VNC_NTct_L,
720575941600878377,720575941593189489,6,VNC_HTct_L,
720575941600878377,720575941594213927,5,VNC_HTct_L,
720575941600878377,720575941595972465,9,VNC_HTct_L,
720575941600878377,720575941601088441,7,VNC_HTct_L,
720575941600878377,720575941601092537,7,VNC_HTct_L,
720575941600878377,720575941601092537,3,VNC_WTct_L,
720575941600878377,720575941601209590,21,VNC_IntTct_L,
720575941600878377,720575941601209590,7,VNC_NTct_L,
720575941600878377,720575941610354153,6,VNC_NTct_L,
720575941600878377,720575941611080010,17,VNC_HTct_L,
720575941600878377,720575941611645203,5,VNC_HTct_L,
720575941600878377,720575941621616380,6,VNC_IntTct_L,
720575941600878377,720575941621616380,4,VNC_NTct_L,
720575941600878377,720575941621616380,4,VNC_WTct_L,
720575941600878377,720575941621630716,7,VNC_HTct_L,
720575941600878377,720575941625193354,11,VNC_IntTct_L,
720575941600878377,720575941630111941,5,VNC_HTct_L,
720575941600878377,720575941630111941,3,VNC_WTct_L,
720575941600878377,720575941639451167,4,VNC_NTct_L,
720575941600878377,720575941641574994,4,VNC_HTct_L,
720575941600878377,720575941644234696,3,VNC_HTct_L,
720575941600878377,720575941678358973,30,VNC_HTct_L,
720575941600878377,720575941687572492,3,VNC_HTct_L,
720575941600878377,720575941687572492,4,VNC_IntTct_L,
720575941600878377,720575941687572492,3,VNC_WTct_L,
720575941600878377,720575941687853019,5,VNC_HTct_L,
720575941600878377,720575941688253080,4,VNC_NTct_L,
720575941601297705,720575941483537338,3,VNC_T1_ProNm_R,
720575941601297705,720575941560088814,10,VNC_T1_ProNm_R,
720575941601731769,720575941394069654,3,VNC_HTct_L,
720575941601731769,720575941464073558,3,VNC_HTct_L,
720575941601731769,720575941464073558,13,VNC_IntTct_L,
720575941601731769,720575941465484566,21,VNC_IntTct_L,
720575941601731769,720575941477166622,9,VNC_IntTct_L,
720575941601731769,720575941517764824,4,VNC_HTct_L,
720575941601731769,720575941572251144,23,VNC_IntTct_L,
720575941601731769,720575941576941045,5,VNC_IntTct_L,
720575941601731769,720575941583128454,6,VNC_HTct_L,
720575941601731769,720575941583128454,20,VNC_IntTct_L,
720575941601731769,720575941611080010,4,VNC_HTct_L,
720575941601731769,720575941630748859,3,VNC_HTct_L,
720575941601731769,720575941630933947,5,VNC_IntTct_L,
720575941602114494,720575941400818723,33,VNC_NTct_L,
720575941602114494,720575941400818723,10,VNC_unassigned_L,
720575941602114494,720575941433032718,20,VNC_NTct_L,
720575941602114494,720575941433032718,12,VNC_unassigned_L,
720575941602114494,720575941477297716,6,VNC_NTct_L,
720575941602114494,720575941477297716,3,VNC_unassigned_L,
720575941602114494,720575941504505157,5,VNC_NTct_L,
720575941602114494,720575941525725954,7,VNC_NTct_L,
720575941602114494,720575941525725954,5,VNC_unassigned_L,
720575941602114494,720575941688253080,4,VNC_NTct_L,
720575941602323897,720575941409904495,5,VNC_HTct_R,
720575941602323897,720575941409904495,5,VNC_IntTct_R,
720575941602323897,720575941438710719,3,VNC_HTct_R,
720575941602323897,720575941439011279,3,VNC_HTct_R,
720575941602323897,720575941447591246,7,VNC_NTct_R,
720575941602323897,720575941450625607,13,VNC_IntTct_R,
720575941602323897,720575941456348575,4,VNC_WTct_R,
720575941602323897,720575941458334163,12,VNC_HTct_R,
720575941602323897,720575941460885005,15,VNC_HTct_R,
720575941602323897,720575941464768790,22,VNC_IntTct_R,
720575941602323897,720575941464768790,12,VNC_NTct_R,
720575941602323897,720575941464901398,3,VNC_HTct_R,
720575941602323897,720575941468966208,3,VNC_HTct_R,
720575941602323897,720575941470474763,6,VNC_HTct_R,
720575941602323897,720575941470474763,13,VNC_WTct_R,
720575941602323897,720575941472135179,5,VNC_IntTct_R,
720575941602323897,720575941472739168,6,VNC_HTct_R,
720575941602323897,720575941474334779,8,VNC_HTct_R,
720575941602323897,720575941474459707,3,VNC_HTct_R,
720575941602323897,720575941476032542,3,VNC_IntTct_R,
720575941602323897,720575941476032542,4,VNC_WTct_R,
720575941602323897,720575941478390607,4,VNC_IntTct_R,
720575941602323897,720575941478390607,5,VNC_NTct_R,
720575941602323897,720575941480440262,4,VNC_HTct_R,
720575941602323897,720575941481020925,4,VNC_HTct_R,
720575941602323897,720575941488755148,3,VNC_IntTct_R,
720575941602323897,720575941492308606,8,VNC_HTct_R,
720575941602323897,720575941492308606,7,VNC_IntTct_R,
720575941602323897,720575941495591291,20,VNC_HTct_R,
720575941602323897,720575941495591291,7,VNC_IntTct_R,
720575941602323897,720575941496284489,4,VNC_WTct_R,
720575941602323897,720575941496289609,5,VNC_HTct_R,
720575941602323897,720575941496318793,4,VNC_HTct_R,
720575941602323897,720575941496830370,28,VNC_HTct_R,
720575941602323897,720575941501721138,38,VNC_HTct_R,
720575941602323897,720575941503451301,9,VNC_HTct_R,
720575941602323897,720575941505369509,3,VNC_WTct_R,
720575941602323897,720575941514065043,3,VNC_HTct_R,
720575941602323897,720575941515062851,3,VNC_HTct_R,
720575941602323897,720575941516527726,4,VNC_HTct_R,
720575941602323897,720575941516768472,3,VNC_HTct_R,
720575941602323897,720575941516768472,6,VNC_IntTct_R,
720575941602323897,720575941518433719,4,VNC_IntTct_R,
720575941602323897,720575941523692290,18,VNC_HTct_R,
720575941602323897,720575941525782349,3,VNC_WTct_R,
720575941602323897,720575941526355844,4,VNC_WTct_R,
720575941602323897,720575941528356043,8,VNC_HTct_R,
720575941602323897,720575941528944568,21,VNC_HTct_R,
720575941602323897,720575941528944568,5,VNC_IntTct_R,
720575941602323897,720575941528944568,3,VNC_WTct_R,
720575941602323897,720575941530192843,9,VNC_HTct_R,
720575941602323897,720575941530192843,8,VNC_WTct_R,
720575941602323897,720575941532246762,6,VNC_HTct_R,
720575941602323897,720575941532246762,33,VNC_IntTct_R,
720575941602323897,720575941532246762,9,VNC_NTct_R,
720575941602323897,720575941532246762,3,VNC_WTct_R,
720575941602323897,720575941532385624,4,VNC_IntTct_R,
720575941602323897,720575941545372296,4,VNC_HTct_R,
720575941602323897,720575941545400508,3,VNC_HTct_R,
720575941602323897,720575941546491681,13,VNC_HTct_R,
720575941602323897,720575941546491681,14,VNC_IntTct_R,
720575941602323897,720575941546731041,5,VNC_IntTct_R,
720575941602323897,720575941547226248,3,VNC_HTct_R,
720575941602323897,720575941547226248,3,VNC_IntTct_R,
720575941602323897,720575941547226248,3,VNC_WTct_R,
720575941602323897,720575941549166079,3,VNC_HTct_R,
720575941602323897,720575941549701182,4,VNC_HTct_R,
720575941602323897,720575941550971783,3,VNC_IntTct_R,
720575941602323897,720575941550971783,5,VNC_WTct_R,
720575941602323897,720575941551321371,3,VNC_HTct_R,
720575941602323897,720575941551321371,4,VNC_NTct_R,
720575941602323897,720575941557612915,45,VNC_HTct_R,
720575941602323897,720575941557612915,10,VNC_IntTct_R,
720575941602323897,720575941558661165,4,VNC_HTct_R,
720575941602323897,720575941559261555,6,VNC_HTct_R,
720575941602323897,720575941566956532,4,VNC_WTct_R,
720575941602323897,720575941571499515,3,VNC_HTct_R,
720575941602323897,720575941572107017,4,VNC_IntTct_R,
720575941602323897,720575941572107017,5,VNC_NTct_R,
720575941602323897,720575941572107017,4,VNC_WTct_R,
720575941602323897,720575941574155003,12,VNC_HTct_R,
720575941602323897,720575941574672029,6,VNC_HTct_R,
720575941602323897,720575941576984821,3,VNC_HTct_R,
720575941602323897,720575941583169158,4,VNC_HTct_R,
720575941602323897,720575941588661388,4,VNC_WTct_R,
720575941602323897,720575941592149718,3,VNC_HTct_R,
720575941602323897,720575941592154582,9,VNC_HTct_R,
720575941602323897,720575941594515158,4,VNC_HTct_R,
720575941602323897,720575941595804828,7,VNC_HTct_R,
720575941602323897,720575941595804828,3,VNC_WTct_R,
720575941602323897,720575941601153270,15,VNC_HTct_R,
720575941602323897,720575941605598061,4,VNC_HTct_R,
720575941602323897,720575941607605101,9,VNC_IntTct_R,
720575941602323897,720575941607605101,4,VNC_NTct_R,
720575941602323897,720575941608310346,5,VNC_IntTct_R,
720575941602323897,720575941608991050,16,VNC_HTct_R,
720575941602323897,720575941608991050,13,VNC_IntTct_R,
720575941602323897,720575941609001034,5,VNC_NTct_R,
720575941602323897,720575941609358310,3,VNC_IntTct_R,
720575941602323897,720575941610174950,4,VNC_IntTct_R,
720575941602323897,720575941613256211,3,VNC_HTct_R,
720575941602323897,720575941629354476,3,VNC_HTct_R,
720575941602323897,720575941649244437,3,VNC_WTct_R,
720575941602323897,720575941650693905,3,VNC_HTct_R,
720575941602323897,720575941650753297,15,VNC_IntTct_R,
720575941602323897,720575941650753297,4,VNC_NTct_R,
720575941602323897,720575941652038421,4,VNC_HTct_R,
720575941602323897,720575941652314841,3,VNC_WTct_R,
720575941602323897,720575941659696184,18,VNC_HTct_R,
720575941602323897,720575941659696184,3,VNC_IntTct_R,
720575941602323897,720575941659696184,6,VNC_WTct_R,
720575941602323897,720575941687863515,4,VNC_HTct_R,
720575941602726078,720575941441228735,4,VNC_NTct_L,
720575941602726078,720575941477166622,9,VNC_IntTct_L,
720575941602726078,720575941477166622,6,VNC_NTct_L,
720575941602726078,720575941518407607,3,VNC_IntTct_L,
720575941602854841,720575941486560774,8,VNC_T2_MesoNm_R,
720575941602854841,720575941491175399,8,VNC_T2_MesoNm_R,
720575941602854841,720575941503550373,8,VNC_T2_MesoNm_R,
720575941602854841,720575941569585266,12,VNC_T1_ProNm_R,
720575941602974649,720575941477879426,4,VNC_unassigned_R,
720575941602974649,720575941537528050,3,VNC_HTct_R,
720575941602974649,720575941571971229,3,VNC_NTct_R,
720575941602974649,720575941644908408,10,VNC_HTct_R,
720575941603438777,720575941350441008,5,VNC_IntTct_L,
720575941603438777,720575941350441008,4,VNC_T1_ProNm_L,
720575941603438777,720575941415587100,9,VNC_IntTct_L,
720575941603438777,720575941526764388,4,VNC_IntTct_L,
720575941603438777,720575941559096302,3,VNC_IntTct_L,
720575941603438777,720575941625193354,3,VNC_IntTct_L,
720575941603438777,720575941653563153,3,VNC_IntTct_L,
720575941603720633,720575941571975496,6,VNC_AMNp_L,
720575941603744697,720575941453578409,4,VNC_T2_MesoNm_L,
720575941603744697,720575941465484566,3,VNC_WTct_L,
720575941603744697,720575941474482737,3,VNC_NTct_L,
720575941603744697,720575941512450371,26,VNC_T2_MesoNm_L,
720575941603744697,720575941512450371,7,VNC_WTct_L,
720575941603744697,720575941512450371,6,VNC_unassigned_L,
720575941603744697,720575941555462995,5,VNC_T2_MesoNm_L,
720575941603744697,720575941558635053,3,VNC_WTct_L,
720575941603744697,720575941562043392,4,VNC_WTct_L,
720575941603744697,720575941566167094,4,VNC_T2_MesoNm_L,
720575941603744697,720575941566167094,5,VNC_WTct_L,
720575941603744697,720575941572251144,4,VNC_HTct_L,
720575941603744697,720575941572737679,3,VNC_T1_ProNm_L,
720575941603744697,720575941575681718,3,VNC_WTct_L,
720575941603744697,720575941583128454,3,VNC_T2_MesoNm_L,
720575941603744697,720575941583128454,5,VNC_unassigned_L,
720575941603744697,720575941590291084,8,VNC_T2_MesoNm_L,
720575941603744697,720575941632698555,3,VNC_T2_MesoNm_L,
720575941603744697,720575941649795057,4,VNC_T2_MesoNm_L,
720575941603744697,720575941703131610,4,VNC_T1_ProNm_L,
720575941604343225,720575941498935777,3,VNC_IntTct_R,
720575941604343225,720575941528944568,5,VNC_HTct_R,
720575941604343225,720575941587181879,5,VNC_IntTct_R,
720575941604343225,720575941612599449,3,VNC_NTct_R,
720575941604343225,720575941623347099,5,VNC_IntTct_R,
720575941604343225,720575941630933947,3,VNC_IntTct_R,
720575941604343225,720575941653563153,3,VNC_IntTct_R,
720575941604343737,720575941456678893,3,VNC_WTct_L,
720575941604343737,720575941498935777,3,VNC_IntTct_R,
720575941604343737,720575941498935777,4,VNC_WTct_R,
720575941604343737,720575941512896099,5,VNC_WTct_L,
720575941604343737,720575941512896099,4,VNC_WTct_R,
720575941604343737,720575941518434227,4,VNC_WTct_L,
720575941604343737,720575941524280857,3,VNC_NTct_L,
720575941604343737,720575941532432618,3,VNC_WTct_R,
720575941604343737,720575941554049307,5,VNC_WTct_R,
720575941604343737,720575941653563153,4,VNC_IntTct_R,
720575941604343737,720575941653563153,6,VNC_WTct_R,
720575941604343737,720575941669049587,3,VNC_IntTct_R,
720575941604585662,720575941351927600,4,VNC_IntTct_R,
720575941604585662,720575941405863854,3,VNC_IntTct_R,
720575941604585662,720575941429556655,5,VNC_IntTct_R,
720575941604585662,720575941488475598,3,VNC_IntTct_R,
720575941604585662,720575941490813872,3,VNC_IntTct_R,
720575941604585662,720575941498935777,24,VNC_IntTct_R,
720575941604585662,720575941551443610,3,VNC_IntTct_R,
720575941604585662,720575941559370285,3,VNC_IntTct_R,
720575941604585662,720575941605016941,3,VNC_IntTct_R,
720575941604585662,720575941653563153,3,VNC_LTct_R,
720575941604585662,720575941657718552,3,VNC_IntTct_R,
720575941604982462,720575941576941045,3,VNC_IntTct_R,
720575941604982462,720575941609001034,3,VNC_NTct_R,
720575941604982462,720575941610174950,5,VNC_IntTct_R,
720575941605091518,720575941477166622,4,VNC_IntTct_L,
720575941605091518,720575941572851087,5,VNC_IntTct_L,
720575941605091518,720575941572851087,8,VNC_NTct_L,
720575941605523902,720575941466725206,3,VNC_AMNp_L,
720575941605523902,720575941466725206,3,VNC_T2_MesoNm_R,
720575941605523902,720575941503550373,5,VNC_T2_MesoNm_R,
720575941605523902,720575941515071299,8,VNC_AMNp_L,
720575941605523902,720575941515071299,3,VNC_AMNp_R,
720575941605523902,720575941515071299,7,VNC_T2_MesoNm_R,
720575941605523902,720575941518316471,5,VNC_T2_MesoNm_L,
720575941606542701,720575941498935777,3,VNC_NTct_L,
720575941606542701,720575941506644540,4,VNC_IntTct_L,
720575941606542701,720575941506644540,3,VNC_WTct_L,
720575941606542701,720575941559096302,3,VNC_IntTct_L,
720575941606542701,720575941559096302,4,VNC_WTct_L,
720575941606542701,720575941642638792,3,VNC_WTct_L,
720575941606542701,720575941653563153,4,VNC_WTct_L,
720575941606629485,720575941433032718,3,VNC_IntTct_L,
720575941606629485,720575941433032718,5,VNC_NTct_L,
720575941606629485,720575941433032718,7,VNC_WTct_L,
720575941606629485,720575941433032718,4,VNC_unassigned_L,
720575941606629485,720575941474426929,13,VNC_HTct_L,
720575941606629485,720575941474426929,9,VNC_NTct_L,
720575941606629485,720575941474426929,5,VNC_WTct_L,
720575941606629485,720575941474426929,3,VNC_unassigned_L,
720575941606629485,720575941477446762,14,VNC_HTct_L,
720575941606629485,720575941477446762,9,VNC_IntTct_L,
720575941606629485,720575941477446762,9,VNC_NTct_L,
720575941606629485,720575941477446762,8,VNC_WTct_L,
720575941606629485,720575941485321869,4,VNC_IntTct_L,
720575941606629485,720575941485321869,3,VNC_WTct_L,
720575941606629485,720575941514637827,6,VNC_IntTct_L,
720575941606629485,720575941514637827,9,VNC_NTct_L,
720575941606629485,720575941572172553,5,VNC_WTct_L,
720575941606629485,720575941595202085,4,VNC_HTct_L,
720575941606629485,720575941640895589,5,VNC_NTct_L,
720575941607119725,720575941480223456,41,VNC_T2_MesoNm_L,
720575941607119725,720575941480223456,6,VNC_unassigned_L,
720575941607119725,720575941540201933,3,VNC_NTct_L,
720575941607119725,720575941540201933,26,VNC_T1_ProNm_L,
720575941607119725,720575941552487169,4,VNC_T2_MesoNm_L,
720575941607119725,720575941590291084,8,VNC_T2_MesoNm_L,
720575941607693421,720575941458139551,4,VNC_IntTct_R,
720575941607693421,720575941458139551,3,VNC_T2_MesoNm_R,
720575941607693421,720575941460195780,8,VNC_IntTct_R,
720575941607693421,720575941460195780,3,VNC_LTct_R,
720575941607693421,720575941466509590,12,VNC_IntTct_R,
720575941607693421,720575941498482043,4,VNC_IntTct_R,
720575941607693421,720575941503638578,5,VNC_IntTct_R,
720575941607693421,720575941503638578,3,VNC_LTct_R,
720575941607693421,720575941521031927,3,VNC_T2_MesoNm_R,
720575941607693421,720575941545471593,4,VNC_IntTct_R,
720575941607693421,720575941583646430,6,VNC_IntTct_R,
720575941607693421,720575941583646430,3,VNC_LTct_R,
720575941607693421,720575941583646430,3,VNC_T2_MesoNm_R,
720575941607693421,720575941586427460,7,VNC_IntTct_R,
720575941607693421,720575941586427460,3,VNC_LTct_R,
720575941607693421,720575941625963419,22,VNC_IntTct_R,
720575941607693421,720575941625963419,16,VNC_LTct_R,
720575941607693421,720575941625963419,12,VNC_T2_MesoNm_R,
720575941608733673,720575941441228735,3,VNC_NTct_L,
720575941608733673,720575941477166622,4,VNC_HTct_L,
720575941608733673,720575941477166622,9,VNC_IntTct_L,
720575941608733673,720575941477166622,7,VNC_NTct_L,
720575941608733673,720575941501129047,4,VNC_HTct_L,
720575941608733673,720575941583511518,3,VNC_IntTct_L,
720575941609235302,720575941413252241,3,VNC_IntTct_R,
720575941609235302,720575941413255569,5,VNC_HTct_R,
720575941609235302,720575941436996882,11,VNC_IntTct_R,
720575941609235302,720575941441318591,3,VNC_IntTct_R,
720575941609235302,720575941456348575,6,VNC_IntTct_R,
720575941609235302,720575941458334163,6,VNC_HTct_R,
720575941609235302,720575941458334163,3,VNC_IntTct_R,
720575941609235302,720575941472135179,4,VNC_NTct_R,
720575941609235302,720575941475780202,13,VNC_HTct_R,
720575941609235302,720575941475780202,3,VNC_IntTct_R,
720575941609235302,720575941477884802,10,VNC_HTct_R,
720575941609235302,720575941483838349,3,VNC_HTct_R,
720575941609235302,720575941503451301,12,VNC_HTct_R,
720575941609235302,720575941503451301,11,VNC_IntTct_R,
720575941609235302,720575941532509016,8,VNC_HTct_R,
720575941609235302,720575941540246909,4,VNC_HTct_R,
720575941609235302,720575941540246909,3,VNC_IntTct_R,
720575941609235302,720575941561304978,4,VNC_IntTct_R,
720575941609235302,720575941564034614,3,VNC_HTct_R,
720575941609235302,720575941601298617,11,VNC_HTct_R,
720575941609235302,720575941608991050,24,VNC_HTct_R,
720575941609235302,720575941608991050,13,VNC_IntTct_R,
720575941609235302,720575941614737877,3,VNC_IntTct_R,
720575941609235302,720575941623347099,5,VNC_IntTct_R,
720575941609235302,720575941626940710,3,VNC_IntTct_R,
720575941609235302,720575941633071008,4,VNC_NTct_R,
720575941609235302,720575941644908408,10,VNC_HTct_R,
720575941609747430,720575941436378898,3,VNC_IntTct_R,
720575941609747430,720575941458334163,4,VNC_HTct_R,
720575941609747430,720575941474334779,9,VNC_HTct_R,
720575941609747430,720575941478390607,4,VNC_WTct_R,
720575941609747430,720575941478390607,4,VNC_unassigned_R,
720575941609747430,720575941503451301,14,VNC_HTct_R,
720575941609747430,720575941503451301,3,VNC_IntTct_R,
720575941609747430,720575941545372296,4,VNC_HTct_R,
720575941609747430,720575941546731041,9,VNC_IntTct_R,
720575941609747430,720575941557612915,21,VNC_HTct_R,
720575941609747430,720575941557612915,14,VNC_IntTct_R,
720575941609747430,720575941562467682,6,VNC_HTct_R,
720575941609747430,720575941562467682,3,VNC_WTct_R,
720575941609747430,720575941572107017,3,VNC_IntTct_R,
720575941609747430,720575941607605101,4,VNC_IntTct_R,
720575941609747430,720575941608991050,5,VNC_HTct_R,
720575941609747430,720575941608991050,7,VNC_IntTct_R,
720575941609747430,720575941608991050,7,VNC_unassigned_R,
720575941609747430,720575941612599449,6,VNC_NTct_R,
720575941609747430,720575941625932682,3,VNC_WTct_R,
720575941609747430,720575941663099516,4,VNC_HTct_R,
720575941609747430,720575941663099516,3,VNC_WTct_R,
720575941610213478,720575941607605101,3,VNC_IntTct_R,
720575941610213478,720575941625932682,3,VNC_IntTct_R,
720575941610213478,720575941649244437,4,VNC_IntTct_R,
720575941610213478,720575941668725169,3,VNC_IntTct_R,
720575941610917037,720575941401776931,4,VNC_T1_ProNm_R,
720575941610917037,720575941431166679,3,VNC_IntTct_R,
720575941610917037,720575941431166679,6,VNC_T2_MesoNm_R,
720575941610917037,720575941491175399,21,VNC_T2_MesoNm_R,
720575941610917037,720575941547164084,9,VNC_T2_MesoNm_R,
720575941610917037,720575941551947263,3,VNC_IntTct_R,
720575941610917037,720575941551947263,64,VNC_T1_ProNm_R,
720575941610917037,720575941559929615,3,VNC_T2_MesoNm_R,
720575941610917037,720575941563161512,3,VNC_T1_ProNm_R,
720575941610917037,720575941625962139,5,VNC_T2_MesoNm_R,
720575941611082826,720575941456176799,4,VNC_unassigned_R,
720575941611082826,720575941456348575,3,VNC_NTct_R,
720575941611082826,720575941463655693,3,VNC_WTct_R,
720575941611082826,720575941504386327,4,VNC_WTct_R,
720575941611082826,720575941631436524,4,VNC_WTct_R,
720575941611136476,720575941429556655,3,VNC_IntTct_R,
720575941611136476,720575941429556655,17,VNC_NTct_R,
720575941611136476,720575941429556655,3,VNC_unassigned_R,
720575941611457098,720575941549403903,3,VNC_NTct_R,
720575941611457098,720575941597149376,3,VNC_NTct_R,
720575941611791590,720575941390682262,7,VNC_LTct_L,
720575941611791590,720575941401776931,8,VNC_LTct_L,
720575941611791590,720575941411765140,7,VNC_LTct_L,
720575941611791590,720575941450520745,4,VNC_T3_MetaNm_L,
720575941611791590,720575941457802480,13,VNC_LTct_L,
720575941611791590,720575941468720139,3,VNC_LTct_L,
720575941611791590,720575941473679402,3,VNC_LTct_L,
720575941611791590,720575941474741819,3,VNC_IntTct_L,
720575941611791590,720575941474741819,19,VNC_LTct_L,
720575941611791590,720575941478403178,3,VNC_LTct_L,
720575941611791590,720575941478523983,4,VNC_LTct_L,
720575941611791590,720575941481050877,5,VNC_LTct_L,
720575941611791590,720575941488193481,5,VNC_LTct_L,
720575941611791590,720575941498819234,4,VNC_ANm_L,
720575941611791590,720575941498819234,17,VNC_T3_MetaNm_L,
720575941611791590,720575941501715906,3,VNC_LTct_L,
720575941611791590,720575941503455467,3,VNC_LTct_L,
720575941611791590,720575941505536290,3,VNC_T3_MetaNm_L,
720575941611791590,720575941528086660,9,VNC_LTct_L,
720575941611791590,720575941541740829,7,VNC_LTct_L,
720575941611791590,720575941545362281,6,VNC_LTct_L,
720575941611791590,720575941549350399,7,VNC_LTct_L,
720575941611791590,720575941551625626,3,VNC_LTct_L,
720575941611791590,720575941552496641,4,VNC_LTct_L,
720575941611791590,720575941558290980,4,VNC_IntTct_L,
720575941611791590,720575941558290980,9,VNC_LTct_L,
720575941611791590,720575941558635053,3,VNC_LTct_L,
720575941611791590,720575941569652638,16,VNC_LTct_L,
720575941611791590,720575941579815669,7,VNC_LTct_L,
720575941611791590,720575941615272601,24,VNC_LTct_L,
720575941611791590,720575941619873663,8,VNC_IntTct_L,
720575941611791590,720575941619873663,3,VNC_LTct_L,
720575941611791590,720575941623972251,7,VNC_LTct_L,
720575941611791590,720575941632901829,7,VNC_LTct_L,
720575941611791590,720575941644081490,3,VNC_T3_MetaNm_L,
720575941611791590,720575941650755601,3,VNC_T3_MetaNm_L,
720575941611791590,720575941681017789,6,VNC_ANm_L,
720575941611791590,720575941681017789,14,VNC_T3_MetaNm_L,
720575941611992493,720575941401776931,3,VNC_HTct_R,
720575941611992493,720575941414508948,6,VNC_IntTct_L,
720575941611992493,720575941414508948,13,VNC_IntTct_R,
720575941611992493,720575941414508948,3,VNC_LTct_L,
720575941611992493,720575941436378898,4,VNC_HTct_L,
720575941611992493,720575941442926762,4,VNC_HTct_L,
720575941611992493,720575941442926762,5,VNC_HTct_R,
720575941611992493,720575941457686256,7,VNC_IntTct_R,
720575941611992493,720575941474437681,9,VNC_HTct_L,
720575941611992493,720575941474437681,4,VNC_HTct_R,
720575941611992493,720575941474437681,4,VNC_IntTct_R,
720575941611992493,720575941477927042,15,VNC_HTct_L,
720575941611992493,720575941477927042,6,VNC_HTct_R,
720575941611992493,720575941477927042,3,VNC_NTct_L,
720575941611992493,720575941481020925,3,VNC_HTct_L,
720575941611992493,720575941483838349,3,VNC_HTct_R,
720575941611992493,720575941488755148,3,VNC_HTct_R,
720575941611992493,720575941488755148,3,VNC_WTct_R,
720575941611992493,720575941495356286,10,VNC_HTct_L,
720575941611992493,720575941495356286,5,VNC_NTct_L,
720575941611992493,720575941495591291,4,VNC_HTct_R,
720575941611992493,720575941495591291,4,VNC_IntTct_R,
720575941611992493,720575941496957346,5,VNC_HTct_L,
720575941611992493,720575941501041643,3,VNC_NTct_L,
720575941611992493,720575941510611922,3,VNC_HTct_L,
720575941611992493,720575941520333047,6,VNC_HTct_L,
720575941611992493,720575941520333047,3,VNC_HTct_R,
720575941611992493,720575941521986227,3,VNC_HTct_L,
720575941611992493,720575941521986227,6,VNC_HTct_R,
